INT	STRING	STRING
7203	Mis_S_DunHuang_1010021	  〈赵行德手中的信纸开始剧烈的颤动，终于从他手中飞出，随着沙漠的狂风远去了〉#r  她怎么可以这么任性！#r  〈赵行德长叹一声，调整了一下自己的情绪〉#r  很抱歉，$N，我该怎么解释这件事情呢？#r  你遇到的女孩是我在敦煌战争中救出来的回鹘王女，她们部落都被李秉常屠灭了，只剩下她一个人了。我把她藏在玉门关，本想找个适当的时候送她回家的。前几天传出消息，说李秉常要来玉门关督战，我就发现她的表情有些异样，估计是想去行刺李秉常，我只好让朱将军派人保护她。#r  谁知道她还是脱身去行刺李秉常了。#r  而且还在沙漠中迷失了方向，错误的走到#G野狼滩#W了。#r  你去找#R朱将军#W，就说我带人去找她了。
7204	Mis_S_DunHuang_1010022	  我们的机会来了，$N！#r  我马上组织部队，接应朱王礼的行动。#r  另外……我很希望他是出于民族大义才展开的这次行动，而不是出儿女私情。#r  你去告诉#R朱王礼#W，无论他刺杀李秉常成功与否，只要坚守#G玉门关#W三天，我就可以率领大队宋军赶到。
7205	Mis_S_DunHuang_1010023	  $N，替我谢谢杨令公血脉的唯一后裔，杨文广将军。#r  但我只是想给王女报仇，去他的什么民族大义吧，我已经派人伏击了李秉常，很不幸，被他逃掉了。我们现在孤军守护玉门关，等待我们的只有战死。#r  $N，你和行德应该好好的活着，把所有的责任都交给我吧。#r  请你把这个交给#R曹延惠#W太守。#r  〈朱王礼拿出一串珠饰，静静地看着，一滴泪水落在珠饰上，马上就被风沙吹干了〉#r  把它也放在莫高窟的宝藏之中吧。她那么好的女孩，不应该伴随着战火，完全消失……
7206	Mis_S_DunHuang_1010024	  玉门关西夏部队的战争使我们重新获得了希望。#r  我们一定会重新夺回玉门关，并且一鼓作气，拿下兴庆府！#r  这都是你的功劳，$N，但我现在还不能让你休息，原谅我。你在敦煌这么久了，难道没有发现一件奇怪的事情吗？那些兵俑没有任何的思维，却可以和我们训练有素的士兵作战……是谁给了他们战斗的能力？#r  我有一个朋友，是大周柴王爷后裔，名叫#R柴进#W，现在在#G嵩山#W主持嵩阳书院。我听他说过一些#R嵩山遗弃木人#W的事情。#r  你可以去找他问问这件事情。#r  从#G敦煌#W到#G洛阳，一直向南即可到达#G嵩山#W。使用自动寻路功能，能更快捷的找到目的地。
7207	Mis_K_Songshan_1000030	  鬼啊！！！#r  哦，是你啊，$N。抱歉，我最近已经被鬼吓得失魂落魄了。#r  每当我闭上眼，我总是可以看见，那些白额虎啊，遗弃木人啊，颍水狼啊，向我迎面扑来。我还能看到我过世的祖父，就在旁边，满身是血的冷笑着。#r  求求你，去帮我杀死16只#R白额虎#W。
7208	Mis_K_Songshan_1000031	  鬼啊！！！#r  哦，是你啊，$N。抱歉，我最近已经被鬼吓得失魂落魄了。#r  每当我闭上眼，我总是可以看见，那些白额虎啊，遗弃木人啊，颍水狼啊，向我迎面扑来。我还能看到我过世的祖父，就在旁边，满身是血的冷笑着。#r  啊，吓死我了。#r  求求你，去帮我杀死16只#R遗弃木人#W。
7209	Mis_K_Songshan_1000032	  鬼啊！！！#r  哦，是你啊，$N。抱歉，我最近已经被鬼吓得失魂落魄了。#r  每当我闭上眼，我总是可以看见，那些白额虎啊，遗弃木人啊，颍水狼啊，向我迎面扑来。我还能看到我过世的祖父，就在旁边，满身是血的冷笑着。#r  我这个心啊，是哇凉哇凉的啊。#r  求求你，去帮我杀死20只#R颍水狼#W。
7210	Mis_L_Songshan_1030030	  呜呜……#r  柴大官人的病都是我引起的，要不是那天晚上我看到书库里有火光，事情也不会弄成这样。#r  可是当时人家以为是书库起火了嘛……#r  我想，只要弄清楚书库里到底发生了什么事情，就可以治好柴大官人的病了。#r  我听萧先生说，柴大官人冲出书库后，就让丁家兄弟把门锁好，把钥匙扔下嵩阳北场了。我知道#G嵩阳北场#W有一个叫做#R“门墩”#W的遗弃木人，似乎是木人中最强大的，钥匙不出意外的话，肯定在它那里。
7211	Mis_L_Songshan_1030031	  真是大失所望啊，书库里什么火光，什么血迹，都没有，难道那天我们都看错了吗？#r  地上干干净净的，什么都没有。可是……#r  <陆凝霜陷入了沉思……>#r  尘封许多年的书库，地上怎么会干干净净的呢？这里边一定有什么问题。#r  书库里是没有什么清扫工具的，如果是有人清扫了书库，那就一定会把工具处理掉……这些清扫工具，很可能会被扔下卢崖瀑布。#r  去杀死#G卢崖瀑布#W附近的#R卢崖铜人#W，从它们身上可能得到一些重要的线索。
7212	Mis_L_Songshan_1030032	  柴大官人的病比前些日子好多了。#r  我从一开始就很清楚我的药对柴大官人病情没有帮助，心病是要用心药治疗的。#r  事实上柴大官人的情况并不值得那么关心，倒是凝霜这丫头，好象也得了心病了。唉，这个笨丫头，也不看人家什么身份，自己什么身份，就做清秋大梦……#r  我得给她也配一份药，绝情丹，听说过吧？来治好她的迷糊病。别的材料我都准备好了，只要再来一份嵩阳断肠草就可以了。#r  整个#G嵩山#W只有一个地方有#Y嵩阳断肠草#W，那就是一个最凶恶的遗弃铜人——#R“铜轨”#W的身上。#r  $N，我知道这对你来说，就像吃顿饭那么简单。
7213	Mis_S_Songshan_1010030	  柴大官人最近总是做噩梦，这也难怪，近来嵩阳书院发生了好多怪事。#r  当年柴老太爷吐血而死的时候，柴大官人年纪还小，很是害怕。那时候就落下了病根，就是见不得血。#r  数天之前，陆郎中的妹妹陆凝霜看到后院书库里有火光，以为是着火了，就把大家叫醒了。可是那间书库自从老太爷去世后，就没有人进去过，连门上的锁都是好好的。柴大官人开门进去看，却大喊一声冲了出来。出来之后，他就变得失魂落魄了。#r  至于柴大官人在里边遇到什么事情了，我们不清楚，也不便询问，但似乎从门缝中能看到房里满地是血。#r  去找#R陆松#W陆郎中，给柴大官人开点安神的#Y药#W吧。
7214	Mis_S_Songshan_1010031	  这#Y安神药#W是我陆家祖传的，劳您把它交给#R柴大官人#W[200，66]。#r  唉，柴大官人也真是富贵病啊。柴家有钱有势，富甲一方不说，从柴老太爷开始，柴家就领有皇上御赐的丹书铁券，大小罪过一律赦免，你说柴大官人还有什么可害怕的？#r  你看我陆松，八岁上父母双亡，穷得要死，只好给柴家当牛做马，把自己和妹妹拉扯大，从来也没有被什么东西吓倒过。
7215	Mis_S_Songshan_1010032	  这里边果然有问题！#r  谢谢你，$N！柴大官人的病如果能得救，那都是因为你。#r  可是……在嵩阳书院之中，能有机会进入书库并且偷天换日的人……只有萧先生……才有可能，可是萧先生——他是好人啊！#r  怎么会这样呢？#r  〈陆凝霜左右为难，不知道如何是好。你觉得应该去问问#R萧让#W，这件事情到底是怎么回事。〉
7216	Mis_S_Songshan_1010033	  凝霜真是一个聪明的孩子，不错，这件事情与我有很大的关系。#r  但你要知道，$N，这个结论是治疗不了柴大官人的心病的，因为这些事他早就很清楚，他怕的并不是鬼，而是人！是那个明明死去，又复生的人！#r  那个人带走了柴家永葆荣华的丹书铁券，也就是说，现在柴氏全家的性命都不再有保障。#r  〈萧让提到“那个人”的时候，眼中流露出无比恐惧的神情。〉#r  这件事情到此为止吧，我会告诉凝霜，不要再追究下去了。#r  前些日子，西湖的#R张叔夜#W元帅写信给柴大官人，说得到了一些#Y丹书铁券#W的消息，麻烦你去看看吧，也许它和柴家有关。
7217	Mis_K_Xihu_1000040	  我向张叔夜大人报告了苏飞的情况，你一定是受他的委托，来调查苏飞的人吧？#r  <马汉的脸色有些惭愧> #r  我以我的人格向你保证，苏飞他是个好人。就在几天前，我被花港毒蜂蜇伤了，是苏飞把我救回虎跑村，并且帮我解了毒。#r  就算他是水鬼的话，他也是当年那些侠义的水鬼好汉！我收回我的报告好不好？我不允许你们调查他！#r  不过既然你已经来了，那也别闲着了。杀死20个#R花港毒蜂#W，帮我报这一蜇之仇！
7218	Mis_K_Xihu_1000041	  $N，你才来西湖不久，你不会理解虎跑村的百姓对水鬼是多么的喜爱，又是多么的痛恨！#r  喜爱，那是过去的事情了。虽然我们不知道这些水鬼是什么来历，但他们骚扰官军，劫富济贫，是我们心目中的英雄。#r  痛恨，现在我们无比痛恨他们！胡作非为，草菅人命，弄得我们根本就活不下去！说到这里又激动了！$N，去帮我杀死20个#R水鬼探子#W！
7219	Mis_K_Xihu_1000042	  我们已经准备好了所有的材料，这都是你的功劳，$N。#r  我把这些刻有符印的石片、树皮、头颅用内功焚毁之后，身体上拥有这些符印的目标都会产生强烈的感应，这可能会让他们摆脱偃师的控制。#r  #R麦友仁#W是不会让我成功的，他会来破坏我的焚烧过程。#r  $N，你要做的，就是把握他出现的时机，一剑封喉。#r  <苏飞说着说着，眼睛里的泪水慢慢地流下来>#r  我要给弟兄们一个新的世界。#r  不过你一定要注意，麦友仁现身的机会转瞬即逝，你最多只有一分钟的时间。
7220	Mis_S_Xihu_1010040	  如你所见，$N，我们的部队被迫驻扎在西湖已经很久了。#r  我们的部队本来是前往太湖，策应呼延庆元帅的。但我们在西湖遭遇到水鬼们巧妙的骚扰，士兵疲于奔命，根本无法行军。而且最关键的，是水鬼只骚扰军队，对百姓却秋毫无犯，以至于我们根本无法得到西湖百姓的支持。#r  最近情况突然改观了，水鬼们的活动忽然变得疯狂而且混乱，他们的骚扰行动波及到虎跑村，手段也比以前拙劣得多，虎跑村的村民已经开始和军队合作了。#r  这是一个非常好的消息，我们很快就能离开这里了。#r  最近虎跑村的马汉给我们提供了一些消息，说村子里新来了一个奇怪的郎中，名叫#R苏飞#W。整天除了喝酒就是唱歌谣，非常可疑。“丹书铁券”这个词就出现在他唱的歌谣里。#r  去#G虎跑村#W找到他。
7221	Mis_S_Xihu_1010041	  你好，$N，很高兴见到你。#r  <苏飞在这一瞬间恢复了英姿>#r  我很早就听说过你的侠义之名，所以我不想对你有所隐瞒，其实，我是一个水鬼。#r  <看到你惊讶的表情，苏飞微微一笑>#r  水鬼们本来在巨鲸帮老帮主麦巨鲸的领导下，替天行道，劫富济贫。但是有一天，老帮主突然去世了，少帮主麦宗霖继任，灾难就从这一天开始了。#r  水鬼弟兄们似乎陷入了全面的昏迷和混乱，我敢打赌，他们在杀人的时候，根本就不知道自己在做什么。#r  我曾经听说过偃师操纵木人的传说，难道，活生生的人也能被操纵吗？张叔夜的主簿#R金大坚#W对傀儡很有研究，帮我去向他查询一下吧。
7222	Mis_S_Xihu_1010042	  $N，你来看，这里清楚的记载着，人类是可以被控制的。#r  你不要害怕，这种控制术早就失传了。普通的控制术只能控制无意识的目标，而古修罗控制术可以控制有意识的目标。由于目标是有意识的，会有一定的抵抗，所以目标的行为方式大多数会变成癫狂、凶暴的形态——就像现在西湖的水鬼似的。#r  古修罗术早就失传了，所以你一点都不需要担心。#r  <你的心底产生了一丝莫名的恐惧，要赶快把这个#Y消息#W告诉#R苏飞#W>
7223	Mis_S_Xihu_1010043	  西湖的事情终于平息了，但苏飞也要离开虎跑村了，怎么劝他，他都铁心要走了。#r  他要走的时候，我们才知道苏飞对虎跑村是多么的重要，他的聪明智慧，奋斗精神，都是虎跑村所有人的楷模。$N，我知道你也一定会这么认为的。#r  还不说这个，苏飞还是虎跑村唯一的郎中啊，他走了以后，就没有人给虎跑村的人看病了……唉，你说怎么办才好……#r      <马汉的眼睛忽然一亮>#r  啊，我可以向苏飞学习啊。难道我马汉就不能创造一点奇迹出来吗？我也可以从现在开始学习医术，为虎跑村百姓造福啊。#r  虎跑村使用的草药，一向是洱海送来的，但因为水鬼之乱停止了。$N，帮我把这封#Y信#W送给#G洱海上关村#W的#R刀尧村长#W吧，请他从即日起，恢复对虎跑村的草药供应。
